"job_id","industry_id","skills_id","title_id","company_id","website_id","description_id"
"LI212","IN3","SK10","TI93","CO1","WS1","D1"
"LI213","IN6","SK28","TI70","CO1","WS1","D1"
"LI213","IN6","SK294","TI70","CO1","WS1","D1"
"LI213","IN6","SK119","TI70","CO1","WS1","D1"
"LI213","IN6","SK554","TI70","CO1","WS1","D1"
"LI213","IN6","SK472","TI70","CO1","WS1","D1"
"LI213","IN6","SK58","TI70","CO1","WS1","D1"
"LI213","IN6","SK21","TI70","CO1","WS1","D1"
"LI213","IN6","SK40","TI70","CO1","WS1","D1"
"LI213","IN6","SK555","TI70","CO1","WS1","D1"
"LI214","IN18","SK1","TI1","CO1","WS1","D1"
"LI214","IN18","SK2","TI1","CO1","WS1","D1"
"LI214","IN18","SK95","TI1","CO1","WS1","D1"
"LI214","IN18","SK556","TI1","CO1","WS1","D1"
"LI214","IN18","SK15","TI1","CO1","WS1","D1"
"LI214","IN18","SK109","TI1","CO1","WS1","D1"
"LI214","IN18","SK21","TI1","CO1","WS1","D1"
"LI214","IN18","SK6","TI1","CO1","WS1","D1"
"LI214","IN18","SK140","TI1","CO1","WS1","D1"
"LI214","IN18","SK8","TI1","CO1","WS1","D1"
"LI215","IN9","SK1","TI2","CO1","WS1","D1"
"LI215","IN9","SK2","TI2","CO1","WS1","D1"
"LI215","IN9","SK35","TI2","CO1","WS1","D1"
"LI215","IN9","SK11","TI2","CO1","WS1","D1"
"LI215","IN9","SK89","TI2","CO1","WS1","D1"
"LI215","IN9","SK557","TI2","CO1","WS1","D1"
"LI215","IN9","SK558","TI2","CO1","WS1","D1"
"LI215","IN9","SK264","TI2","CO1","WS1","D1"
"LI215","IN9","SK84","TI2","CO1","WS1","D1"
"LI215","IN9","SK8","TI2","CO1","WS1","D1"
"LI215","IN9","SK10","TI2","CO1","WS1","D1"
"LI216","IN43","SK52","TI94","CO1","WS1","D1"
"LI216","IN43","SK28","TI94","CO1","WS1","D1"
"LI216","IN43","SK559","TI94","CO1","WS1","D1"
"LI216","IN43","SK238","TI94","CO1","WS1","D1"
"LI216","IN43","SK21","TI94","CO1","WS1","D1"
"LI216","IN43","SK400","TI94","CO1","WS1","D1"
"LI216","IN43","SK560","TI94","CO1","WS1","D1"
"LI216","IN43","SK25","TI94","CO1","WS1","D1"
"LI217","IN6","SK126","TI95","CO1","WS1","D1"
"LI217","IN6","SK561","TI95","CO1","WS1","D1"
"LI217","IN6","SK21","TI95","CO1","WS1","D1"
"LI217","IN6","SK118","TI95","CO1","WS1","D1"
"LI217","IN6","SK140","TI95","CO1","WS1","D1"
"LI217","IN6","SK173","TI95","CO1","WS1","D1"
"LI217","IN6","SK25","TI95","CO1","WS1","D1"
"LI217","IN6","SK562","TI95","CO1","WS1","D1"
"LI217","IN6","SK185","TI95","CO1","WS1","D1"
"LI217","IN6","SK19","TI95","CO1","WS1","D1"
"LI218","IN3","SK1","TI1","CO1","WS1","D1"
"LI218","IN3","SK2","TI1","CO1","WS1","D1"
"LI218","IN3","SK42","TI1","CO1","WS1","D1"
"LI218","IN3","SK177","TI1","CO1","WS1","D1"
"LI218","IN3","SK11","TI1","CO1","WS1","D1"
"LI218","IN3","SK21","TI1","CO1","WS1","D1"
"LI218","IN3","SK6","TI1","CO1","WS1","D1"
"LI218","IN3","SK563","TI1","CO1","WS1","D1"
"LI218","IN3","SK371","TI1","CO1","WS1","D1"
"LI218","IN3","SK474","TI1","CO1","WS1","D1"
"LI218","IN3","SK10","TI1","CO1","WS1","D1"
"LI219","IN49","SK52","TI96","CO1","WS1","D1"
"LI219","IN49","SK53","TI96","CO1","WS1","D1"
"LI219","IN49","SK486","TI96","CO1","WS1","D1"
"LI219","IN49","SK239","TI96","CO1","WS1","D1"
"LI219","IN49","SK564","TI96","CO1","WS1","D1"
"LI219","IN49","SK180","TI96","CO1","WS1","D1"
"LI219","IN49","SK61","TI96","CO1","WS1","D1"
"LI219","IN49","SK21","TI96","CO1","WS1","D1"
"LI219","IN49","SK74","TI96","CO1","WS1","D1"
"LI219","IN49","SK24","TI96","CO1","WS1","D1"
"LI219","IN49","SK19","TI96","CO1","WS1","D1"
"LI220","IN3","SK1","TI97","CO1","WS1","D1"
"LI220","IN3","SK28","TI97","CO1","WS1","D1"
"LI220","IN3","SK565","TI97","CO1","WS1","D1"
"LI220","IN3","SK566","TI97","CO1","WS1","D1"
"LI220","IN3","SK567","TI97","CO1","WS1","D1"
"LI220","IN3","SK253","TI97","CO1","WS1","D1"
"LI220","IN3","SK138","TI97","CO1","WS1","D1"
"LI220","IN3","SK568","TI97","CO1","WS1","D1"
"LI220","IN3","SK140","TI97","CO1","WS1","D1"
"LI220","IN3","SK569","TI97","CO1","WS1","D1"
"LI220","IN3","SK19","TI97","CO1","WS1","D1"
"LI221","IN32","SK1","TI98","CO1","WS1","D1"
"LI221","IN32","SK28","TI98","CO1","WS1","D1"
"LI221","IN32","SK11","TI98","CO1","WS1","D1"
"LI221","IN32","SK75","TI98","CO1","WS1","D1"
"LI221","IN32","SK466","TI98","CO1","WS1","D1"
"LI221","IN32","SK570","TI98","CO1","WS1","D1"
"LI221","IN32","SK21","TI98","CO1","WS1","D1"
"LI221","IN32","SK229","TI98","CO1","WS1","D1"
"LI221","IN32","SK8","TI98","CO1","WS1","D1"
"LI221","IN32","SK571","TI98","CO1","WS1","D1"
"LI221","IN32","SK10","TI98","CO1","WS1","D1"
"LI222","IN9","SK1","TI99","CO1","WS1","D1"
"LI222","IN9","SK41","TI99","CO1","WS1","D1"
"LI222","IN9","SK29","TI99","CO1","WS1","D1"
"LI222","IN9","SK572","TI99","CO1","WS1","D1"
"LI222","IN9","SK157","TI99","CO1","WS1","D1"
"LI222","IN9","SK415","TI99","CO1","WS1","D1"
"LI222","IN9","SK6","TI99","CO1","WS1","D1"
"LI222","IN9","SK573","TI99","CO1","WS1","D1"
"LI222","IN9","SK96","TI99","CO1","WS1","D1"
"LI222","IN9","SK574","TI99","CO1","WS1","D1"
"LI222","IN9","SK10","TI99","CO1","WS1","D1"
"LI223","IN29","SK52","TI70","CO1","WS1","D1"
"LI223","IN29","SK53","TI70","CO1","WS1","D1"
"LI223","IN29","SK28","TI70","CO1","WS1","D1"
"LI223","IN29","SK294","TI70","CO1","WS1","D1"
"LI223","IN29","SK545","TI70","CO1","WS1","D1"
"LI223","IN29","SK21","TI70","CO1","WS1","D1"
"LI223","IN29","SK74","TI70","CO1","WS1","D1"
"LI223","IN29","SK184","TI70","CO1","WS1","D1"
"LI223","IN29","SK17","TI70","CO1","WS1","D1"
"LI223","IN29","SK387","TI70","CO1","WS1","D1"
"LI224","IN9","SK1","TI1","CO1","WS1","D1"
"LI224","IN9","SK53","TI1","CO1","WS1","D1"
"LI224","IN9","SK177","TI1","CO1","WS1","D1"
"LI224","IN9","SK89","TI1","CO1","WS1","D1"
"LI224","IN9","SK575","TI1","CO1","WS1","D1"
"LI224","IN9","SK4","TI1","CO1","WS1","D1"
"LI224","IN9","SK6","TI1","CO1","WS1","D1"
"LI224","IN9","SK46","TI1","CO1","WS1","D1"
"LI224","IN9","SK132","TI1","CO1","WS1","D1"
"LI224","IN9","SK8","TI1","CO1","WS1","D1"
"LI224","IN9","SK10","TI1","CO1","WS1","D1"
"LI225","IN6","SK1","TI100","CO1","WS1","D1"
"LI225","IN6","SK53","TI100","CO1","WS1","D1"
"LI225","IN6","SK55","TI100","CO1","WS1","D1"
"LI225","IN6","SK2","TI100","CO1","WS1","D1"
"LI225","IN6","SK35","TI100","CO1","WS1","D1"
"LI225","IN6","SK576","TI100","CO1","WS1","D1"
"LI225","IN6","SK99","TI100","CO1","WS1","D1"
"LI225","IN6","SK239","TI100","CO1","WS1","D1"
"LI225","IN6","SK577","TI100","CO1","WS1","D1"
"LI225","IN6","SK578","TI100","CO1","WS1","D1"
"LI225","IN6","SK98","TI100","CO1","WS1","D1"
"LI226","IN26","SK27","TI4","CO1","WS1","D1"
"LI226","IN26","SK579","TI4","CO1","WS1","D1"
"LI226","IN26","SK580","TI4","CO1","WS1","D1"
"LI226","IN26","SK294","TI4","CO1","WS1","D1"
"LI226","IN26","SK581","TI4","CO1","WS1","D1"
"LI226","IN26","SK582","TI4","CO1","WS1","D1"
"LI226","IN26","SK522","TI4","CO1","WS1","D1"
"LI226","IN26","SK583","TI4","CO1","WS1","D1"
"LI226","IN26","SK193","TI4","CO1","WS1","D1"
"LI226","IN26","SK584","TI4","CO1","WS1","D1"
"LI227","IN27","SK1","TI2","CO1","WS1","D1"
"LI227","IN27","SK2","TI2","CO1","WS1","D1"
"LI227","IN27","SK585","TI2","CO1","WS1","D1"
"LI227","IN27","SK89","TI2","CO1","WS1","D1"
"LI227","IN27","SK586","TI2","CO1","WS1","D1"
"LI227","IN27","SK587","TI2","CO1","WS1","D1"
"LI227","IN27","SK6","TI2","CO1","WS1","D1"
"LI227","IN27","SK392","TI2","CO1","WS1","D1"
"LI227","IN27","SK84","TI2","CO1","WS1","D1"
"LI227","IN27","SK98","TI2","CO1","WS1","D1"
"LI228","IN3","SK449","TI101","CO1","WS1","D1"
"LI228","IN3","SK28","TI101","CO1","WS1","D1"
"LI228","IN3","SK263","TI101","CO1","WS1","D1"
"LI228","IN3","SK547","TI101","CO1","WS1","D1"
"LI228","IN3","SK21","TI101","CO1","WS1","D1"
"LI228","IN3","SK258","TI101","CO1","WS1","D1"
"LI228","IN3","SK364","TI101","CO1","WS1","D1"
"LI228","IN3","SK140","TI101","CO1","WS1","D1"
"LI228","IN3","SK168","TI101","CO1","WS1","D1"
"LI228","IN3","SK588","TI101","CO1","WS1","D1"
"LI229","IN50","SK28","TI102","CO1","WS1","D1"
"LI229","IN50","SK75","TI102","CO1","WS1","D1"
"LI229","IN50","SK354","TI102","CO1","WS1","D1"
"LI229","IN50","SK589","TI102","CO1","WS1","D1"
"LI229","IN50","SK590","TI102","CO1","WS1","D1"
"LI229","IN50","SK375","TI102","CO1","WS1","D1"
"LI229","IN50","SK38","TI102","CO1","WS1","D1"
"LI229","IN50","SK591","TI102","CO1","WS1","D1"
"LI229","IN50","SK592","TI102","CO1","WS1","D1"
"LI229","IN50","SK593","TI102","CO1","WS1","D1"
"LI229","IN50","SK19","TI102","CO1","WS1","D1"
"LI230","IN9","SK41","TI4","CO1","WS1","D1"
"LI230","IN9","SK53","TI4","CO1","WS1","D1"
"LI230","IN9","SK28","TI4","CO1","WS1","D1"
"LI230","IN9","SK29","TI4","CO1","WS1","D1"
"LI230","IN9","SK294","TI4","CO1","WS1","D1"
"LI230","IN9","SK31","TI4","CO1","WS1","D1"
"LI230","IN9","SK38","TI4","CO1","WS1","D1"
"LI230","IN9","SK358","TI4","CO1","WS1","D1"
"LI230","IN9","SK50","TI4","CO1","WS1","D1"
"LI230","IN9","SK33","TI4","CO1","WS1","D1"
"LI231","IN3","SK95","TI103","CO1","WS1","D1"
"LI231","IN3","SK15","TI103","CO1","WS1","D1"
"LI231","IN3","SK253","TI103","CO1","WS1","D1"
"LI231","IN3","SK594","TI103","CO1","WS1","D1"
"LI231","IN3","SK595","TI103","CO1","WS1","D1"
"LI231","IN3","SK596","TI103","CO1","WS1","D1"
"LI231","IN3","SK597","TI103","CO1","WS1","D1"
"LI231","IN3","SK140","TI103","CO1","WS1","D1"
"LI231","IN3","SK598","TI103","CO1","WS1","D1"
"LI231","IN3","SK599","TI103","CO1","WS1","D1"
"LI232","IN9","SK1","TI1","CO1","WS1","D1"
"LI232","IN9","SK177","TI1","CO1","WS1","D1"
"LI232","IN9","SK294","TI1","CO1","WS1","D1"
"LI232","IN9","SK600","TI1","CO1","WS1","D1"
"LI232","IN9","SK342","TI1","CO1","WS1","D1"
"LI232","IN9","SK4","TI1","CO1","WS1","D1"
"LI232","IN9","SK21","TI1","CO1","WS1","D1"
"LI232","IN9","SK6","TI1","CO1","WS1","D1"
"LI232","IN9","SK601","TI1","CO1","WS1","D1"
"LI232","IN9","SK8","TI1","CO1","WS1","D1"
"LI232","IN9","SK10","TI1","CO1","WS1","D1"
"LI233","IN6","SK27","TI104","CO1","WS1","D1"
"LI233","IN6","SK602","TI104","CO1","WS1","D1"
"LI233","IN6","SK556","TI104","CO1","WS1","D1"
"LI233","IN6","SK567","TI104","CO1","WS1","D1"
"LI233","IN6","SK603","TI104","CO1","WS1","D1"
"LI233","IN6","SK253","TI104","CO1","WS1","D1"
"LI233","IN6","SK140","TI104","CO1","WS1","D1"
"LI233","IN6","SK604","TI104","CO1","WS1","D1"
"LI233","IN6","SK605","TI104","CO1","WS1","D1"
"LI234","IN17","SK1","TI2","CO1","WS1","D1"
"LI234","IN17","SK27","TI2","CO1","WS1","D1"
"LI234","IN17","SK223","TI2","CO1","WS1","D1"
"LI234","IN17","SK606","TI2","CO1","WS1","D1"
"LI234","IN17","SK187","TI2","CO1","WS1","D1"
"LI234","IN17","SK95","TI2","CO1","WS1","D1"
"LI234","IN17","SK71","TI2","CO1","WS1","D1"
"LI234","IN17","SK18","TI2","CO1","WS1","D1"
"LI234","IN17","SK146","TI2","CO1","WS1","D1"
"LI234","IN17","SK185","TI2","CO1","WS1","D1"
"LI235","IN1","SK52","TI4","CO1","WS1","D1"
"LI235","IN1","SK53","TI4","CO1","WS1","D1"
"LI235","IN1","SK223","TI4","CO1","WS1","D1"
"LI235","IN1","SK328","TI4","CO1","WS1","D1"
"LI235","IN1","SK13","TI4","CO1","WS1","D1"
"LI235","IN1","SK317","TI4","CO1","WS1","D1"
"LI235","IN1","SK607","TI4","CO1","WS1","D1"
"LI235","IN1","SK25","TI4","CO1","WS1","D1"
"LI235","IN1","SK185","TI4","CO1","WS1","D1"
"LI235","IN1","SK19","TI4","CO1","WS1","D1"
"LI236","IN3","SK27","TI4","CO1","WS1","D1"
"LI236","IN3","SK52","TI4","CO1","WS1","D1"
"LI236","IN3","SK53","TI4","CO1","WS1","D1"
"LI236","IN3","SK449","TI4","CO1","WS1","D1"
"LI236","IN3","SK28","TI4","CO1","WS1","D1"
"LI236","IN3","SK283","TI4","CO1","WS1","D1"
"LI236","IN3","SK21","TI4","CO1","WS1","D1"
"LI236","IN3","SK608","TI4","CO1","WS1","D1"
"LI236","IN3","SK609","TI4","CO1","WS1","D1"
"LI236","IN3","SK184","TI4","CO1","WS1","D1"
"LI236","IN3","SK19","TI4","CO1","WS1","D1"
"LI237","IN51","SK1","TI1","CO1","WS1","D1"
"LI237","IN51","SK101","TI1","CO1","WS1","D1"
"LI237","IN51","SK2","TI1","CO1","WS1","D1"
"LI237","IN51","SK42","TI1","CO1","WS1","D1"
"LI237","IN51","SK610","TI1","CO1","WS1","D1"
"LI237","IN51","SK611","TI1","CO1","WS1","D1"
"LI237","IN51","SK612","TI1","CO1","WS1","D1"
"LI237","IN51","SK21","TI1","CO1","WS1","D1"
"LI237","IN51","SK6","TI1","CO1","WS1","D1"
"LI237","IN51","SK8","TI1","CO1","WS1","D1"
"LI237","IN51","SK10","TI1","CO1","WS1","D1"
"LI238","IN9","SK27","TI105","CO1","WS1","D1"
"LI238","IN9","SK34","TI105","CO1","WS1","D1"
"LI238","IN9","SK53","TI105","CO1","WS1","D1"
"LI238","IN9","SK28","TI105","CO1","WS1","D1"
"LI238","IN9","SK11","TI105","CO1","WS1","D1"
"LI238","IN9","SK21","TI105","CO1","WS1","D1"
"LI238","IN9","SK183","TI105","CO1","WS1","D1"
"LI238","IN9","SK371","TI105","CO1","WS1","D1"
"LI238","IN9","SK17","TI105","CO1","WS1","D1"
"LI238","IN9","SK19","TI105","CO1","WS1","D1"
"LI239","IN18","SK1","TI106","CO1","WS1","D1"
"LI239","IN18","SK101","TI106","CO1","WS1","D1"
"LI239","IN18","SK2","TI106","CO1","WS1","D1"
"LI239","IN18","SK35","TI106","CO1","WS1","D1"
"LI239","IN18","SK613","TI106","CO1","WS1","D1"
"LI239","IN18","SK17","TI106","CO1","WS1","D1"
"LI239","IN18","SK189","TI106","CO1","WS1","D1"
"LI239","IN18","SK19","TI106","CO1","WS1","D1"
"LI240","IN6","SK52","TI107","CO1","WS1","D1"
"LI240","IN6","SK460","TI107","CO1","WS1","D1"
"LI240","IN6","SK101","TI107","CO1","WS1","D1"
"LI240","IN6","SK28","TI107","CO1","WS1","D1"
"LI240","IN6","SK55","TI107","CO1","WS1","D1"
"LI240","IN6","SK183","TI107","CO1","WS1","D1"
"LI240","IN6","SK229","TI107","CO1","WS1","D1"
"LI240","IN6","SK184","TI107","CO1","WS1","D1"
"LI240","IN6","SK444","TI107","CO1","WS1","D1"
"LI241","IN20","SK53","TI2","CO1","WS1","D1"
"LI241","IN20","SK391","TI2","CO1","WS1","D1"
"LI241","IN20","SK67","TI2","CO1","WS1","D1"
"LI241","IN20","SK138","TI2","CO1","WS1","D1"
"LI241","IN20","SK347","TI2","CO1","WS1","D1"
"LI241","IN20","SK23","TI2","CO1","WS1","D1"
"LI241","IN20","SK50","TI2","CO1","WS1","D1"
"LI241","IN20","SK168","TI2","CO1","WS1","D1"
"LI241","IN20","SK330","TI2","CO1","WS1","D1"
"LI242","IN52","SK52","TI108","CO1","WS1","D1"
"LI242","IN52","SK53","TI108","CO1","WS1","D1"
"LI242","IN52","SK28","TI108","CO1","WS1","D1"
"LI242","IN52","SK186","TI108","CO1","WS1","D1"
"LI242","IN52","SK614","TI108","CO1","WS1","D1"
"LI242","IN52","SK119","TI108","CO1","WS1","D1"
"LI242","IN52","SK357","TI108","CO1","WS1","D1"
"LI242","IN52","SK384","TI108","CO1","WS1","D1"
"LI242","IN52","SK184","TI108","CO1","WS1","D1"
"LI242","IN52","SK615","TI108","CO1","WS1","D1"
"LI242","IN52","SK19","TI108","CO1","WS1","D1"
"LI243","IN9","SK27","TI54","CO1","WS1","D1"
"LI243","IN9","SK52","TI54","CO1","WS1","D1"
"LI243","IN9","SK28","TI54","CO1","WS1","D1"
"LI243","IN9","SK157","TI54","CO1","WS1","D1"
"LI243","IN9","SK138","TI54","CO1","WS1","D1"
"LI243","IN9","SK139","TI54","CO1","WS1","D1"
"LI243","IN9","SK168","TI54","CO1","WS1","D1"
"LI243","IN9","SK19","TI54","CO1","WS1","D1"
"LI244","IN37","SK53","TI109","CO1","WS1","D1"
"LI244","IN37","SK178","TI109","CO1","WS1","D1"
"LI244","IN37","SK2","TI109","CO1","WS1","D1"
"LI244","IN37","SK283","TI109","CO1","WS1","D1"
"LI244","IN37","SK35","TI109","CO1","WS1","D1"
"LI244","IN37","SK21","TI109","CO1","WS1","D1"
"LI244","IN37","SK140","TI109","CO1","WS1","D1"
"LI244","IN37","SK500","TI109","CO1","WS1","D1"
"LI244","IN37","SK168","TI109","CO1","WS1","D1"
"LI244","IN37","SK185","TI109","CO1","WS1","D1"
"LI244","IN37","SK10","TI109","CO1","WS1","D1"
"LI245","IN29","SK27","TI110","CO1","WS1","D1"
"LI245","IN29","SK34","TI110","CO1","WS1","D1"
"LI245","IN29","SK42","TI110","CO1","WS1","D1"
"LI245","IN29","SK35","TI110","CO1","WS1","D1"
"LI245","IN29","SK11","TI110","CO1","WS1","D1"
"LI245","IN29","SK616","TI110","CO1","WS1","D1"
"LI245","IN29","SK220","TI110","CO1","WS1","D1"
"LI245","IN29","SK90","TI110","CO1","WS1","D1"
"LI245","IN29","SK45","TI110","CO1","WS1","D1"
"LI245","IN29","SK50","TI110","CO1","WS1","D1"
"LI245","IN29","SK19","TI110","CO1","WS1","D1"
"LI246","IN36","SK101","TI1","CO1","WS1","D1"
"LI246","IN36","SK617","TI1","CO1","WS1","D1"
"LI246","IN36","SK131","TI1","CO1","WS1","D1"
"LI246","IN36","SK103","TI1","CO1","WS1","D1"
"LI246","IN36","SK491","TI1","CO1","WS1","D1"
"LI246","IN36","SK8","TI1","CO1","WS1","D1"
"LI246","IN36","SK10","TI1","CO1","WS1","D1"
"LI247","IN14","SK182","TI111","CO1","WS1","D1"
"LI247","IN14","SK15","TI111","CO1","WS1","D1"
"LI247","IN14","SK253","TI111","CO1","WS1","D1"
"LI247","IN14","SK594","TI111","CO1","WS1","D1"
"LI247","IN14","SK140","TI111","CO1","WS1","D1"
"LI248","IN1","SK28","TI4","CO1","WS1","D1"
"LI248","IN1","SK29","TI4","CO1","WS1","D1"
"LI248","IN1","SK220","TI4","CO1","WS1","D1"
"LI248","IN1","SK38","TI4","CO1","WS1","D1"
"LI248","IN1","SK618","TI4","CO1","WS1","D1"
"LI248","IN1","SK300","TI4","CO1","WS1","D1"
"LI248","IN1","SK619","TI4","CO1","WS1","D1"
"LI248","IN1","SK620","TI4","CO1","WS1","D1"
"LI248","IN1","SK286","TI4","CO1","WS1","D1"
"LI248","IN1","SK19","TI4","CO1","WS1","D1"
"LI249","IN22","SK19","TI63","CO1","WS1","D1"
"LI250","IN1","SK34","TI1","CO1","WS1","D1"
"LI250","IN1","SK2","TI1","CO1","WS1","D1"
"LI250","IN1","SK42","TI1","CO1","WS1","D1"
"LI250","IN1","SK35","TI1","CO1","WS1","D1"
"LI250","IN1","SK11","TI1","CO1","WS1","D1"
"LI250","IN1","SK183","TI1","CO1","WS1","D1"
"LI250","IN1","SK123","TI1","CO1","WS1","D1"
"LI250","IN1","SK621","TI1","CO1","WS1","D1"
"LI250","IN1","SK50","TI1","CO1","WS1","D1"
"LI250","IN1","SK146","TI1","CO1","WS1","D1"
"LI250","IN1","SK10","TI1","CO1","WS1","D1"
"LI251","IN5","SK460","TI1","CO1","WS1","D1"
"LI251","IN5","SK54","TI1","CO1","WS1","D1"
"LI251","IN5","SK28","TI1","CO1","WS1","D1"
"LI251","IN5","SK55","TI1","CO1","WS1","D1"
"LI251","IN5","SK11","TI1","CO1","WS1","D1"
"LI251","IN5","SK350","TI1","CO1","WS1","D1"
"LI251","IN5","SK622","TI1","CO1","WS1","D1"
"LI251","IN5","SK183","TI1","CO1","WS1","D1"
"LI251","IN5","SK623","TI1","CO1","WS1","D1"
"LI251","IN5","SK65","TI1","CO1","WS1","D1"
"LI251","IN5","SK10","TI1","CO1","WS1","D1"
"LI252","IN29","SK34","TI112","CO1","WS1","D1"
"LI252","IN29","SK28","TI112","CO1","WS1","D1"
"LI252","IN29","SK35","TI112","CO1","WS1","D1"
"LI252","IN29","SK263","TI112","CO1","WS1","D1"
"LI252","IN29","SK11","TI112","CO1","WS1","D1"
"LI252","IN29","SK49","TI112","CO1","WS1","D1"
"LI252","IN29","SK21","TI112","CO1","WS1","D1"
"LI252","IN29","SK624","TI112","CO1","WS1","D1"
"LI252","IN29","SK625","TI112","CO1","WS1","D1"
"LI252","IN29","SK377","TI112","CO1","WS1","D1"
"LI252","IN29","SK10","TI112","CO1","WS1","D1"
"LI253","IN53","SK28","TI1","CO1","WS1","D1"
"LI253","IN53","SK42","TI1","CO1","WS1","D1"
"LI253","IN53","SK626","TI1","CO1","WS1","D1"
"LI253","IN53","SK627","TI1","CO1","WS1","D1"
"LI253","IN53","SK157","TI1","CO1","WS1","D1"
"LI253","IN53","SK628","TI1","CO1","WS1","D1"
"LI253","IN53","SK629","TI1","CO1","WS1","D1"
"LI253","IN53","SK375","TI1","CO1","WS1","D1"
"LI253","IN53","SK499","TI1","CO1","WS1","D1"
"LI253","IN53","SK593","TI1","CO1","WS1","D1"
"LI253","IN53","SK10","TI1","CO1","WS1","D1"
"LI254","IN37","SK101","TI113","CO1","WS1","D1"
"LI254","IN37","SK35","TI113","CO1","WS1","D1"
"LI254","IN37","SK119","TI113","CO1","WS1","D1"
"LI254","IN37","SK11","TI113","CO1","WS1","D1"
"LI254","IN37","SK239","TI113","CO1","WS1","D1"
"LI254","IN37","SK375","TI113","CO1","WS1","D1"
"LI254","IN37","SK45","TI113","CO1","WS1","D1"
"LI254","IN37","SK352","TI113","CO1","WS1","D1"
"LI254","IN37","SK24","TI113","CO1","WS1","D1"
"LI254","IN37","SK353","TI113","CO1","WS1","D1"
"LI254","IN37","SK10","TI113","CO1","WS1","D1"
"LI255","IN6","SK136","TI114","CO1","WS1","D1"
"LI255","IN6","SK119","TI114","CO1","WS1","D1"
"LI255","IN6","SK75","TI114","CO1","WS1","D1"
"LI255","IN6","SK536","TI114","CO1","WS1","D1"
"LI255","IN6","SK98","TI114","CO1","WS1","D1"
"LI256","IN1","SK53","TI1","CO1","WS1","D1"
"LI256","IN1","SK29","TI1","CO1","WS1","D1"
"LI256","IN1","SK630","TI1","CO1","WS1","D1"
"LI256","IN1","SK119","TI1","CO1","WS1","D1"
"LI256","IN1","SK11","TI1","CO1","WS1","D1"
"LI256","IN1","SK631","TI1","CO1","WS1","D1"
"LI256","IN1","SK109","TI1","CO1","WS1","D1"
"LI256","IN1","SK21","TI1","CO1","WS1","D1"
"LI256","IN1","SK6","TI1","CO1","WS1","D1"
"LI256","IN1","SK632","TI1","CO1","WS1","D1"
"LI256","IN1","SK10","TI1","CO1","WS1","D1"
"LI257","IN54","SK53","TI115","CO1","WS1","D1"
"LI257","IN54","SK29","TI115","CO1","WS1","D1"
"LI257","IN54","SK633","TI115","CO1","WS1","D1"
"LI257","IN54","SK11","TI115","CO1","WS1","D1"
"LI257","IN54","SK634","TI115","CO1","WS1","D1"
"LI257","IN54","SK89","TI115","CO1","WS1","D1"
"LI257","IN54","SK21","TI115","CO1","WS1","D1"
"LI257","IN54","SK6","TI115","CO1","WS1","D1"
"LI257","IN54","SK138","TI115","CO1","WS1","D1"
"LI257","IN54","SK8","TI115","CO1","WS1","D1"
"LI258","IN1","SK101","TI116","CO1","WS1","D1"
"LI258","IN1","SK28","TI116","CO1","WS1","D1"
"LI258","IN1","SK635","TI116","CO1","WS1","D1"
"LI258","IN1","SK535","TI116","CO1","WS1","D1"
"LI258","IN1","SK121","TI116","CO1","WS1","D1"
"LI258","IN1","SK49","TI116","CO1","WS1","D1"
"LI258","IN1","SK90","TI116","CO1","WS1","D1"
"LI258","IN1","SK636","TI116","CO1","WS1","D1"
"LI258","IN1","SK240","TI116","CO1","WS1","D1"
"LI258","IN1","SK9","TI116","CO1","WS1","D1"
"LI258","IN1","SK19","TI116","CO1","WS1","D1"
"LI259","IN37","SK460","TI117","CO1","WS1","D1"
"LI259","IN37","SK349","TI117","CO1","WS1","D1"
"LI259","IN37","SK637","TI117","CO1","WS1","D1"
"LI259","IN37","SK130","TI117","CO1","WS1","D1"
"LI259","IN37","SK638","TI117","CO1","WS1","D1"
"LI259","IN37","SK639","TI117","CO1","WS1","D1"
"LI259","IN37","SK640","TI117","CO1","WS1","D1"
"LI259","IN37","SK641","TI117","CO1","WS1","D1"
"LI259","IN37","SK642","TI117","CO1","WS1","D1"
"LI259","IN37","SK643","TI117","CO1","WS1","D1"
"LI259","IN37","SK10","TI117","CO1","WS1","D1"
"LI260","IN3","SK53","TI1","CO1","WS1","D1"
"LI260","IN3","SK2","TI1","CO1","WS1","D1"
"LI260","IN3","SK35","TI1","CO1","WS1","D1"
"LI260","IN3","SK504","TI1","CO1","WS1","D1"
"LI260","IN3","SK644","TI1","CO1","WS1","D1"
"LI260","IN3","SK645","TI1","CO1","WS1","D1"
"LI260","IN3","SK342","TI1","CO1","WS1","D1"
"LI260","IN3","SK646","TI1","CO1","WS1","D1"
"LI260","IN3","SK647","TI1","CO1","WS1","D1"
"LI260","IN3","SK386","TI1","CO1","WS1","D1"
"LI260","IN3","SK10","TI1","CO1","WS1","D1"
"LI261","IN6","SK52","TI4","CO1","WS1","D1"
"LI261","IN6","SK11","TI4","CO1","WS1","D1"
"LI261","IN6","SK21","TI4","CO1","WS1","D1"
"LI261","IN6","SK264","TI4","CO1","WS1","D1"
"LI261","IN6","SK74","TI4","CO1","WS1","D1"
"LI261","IN6","SK648","TI4","CO1","WS1","D1"
"LI261","IN6","SK17","TI4","CO1","WS1","D1"
"LI261","IN6","SK300","TI4","CO1","WS1","D1"
